date,nav,scheme_code,daily_return
2015-04-30,23.8871,118632,-0.0029635071228520937
2015-05-04,24.2991,118632,0.017247803207588897
2015-05-05,24.2251,118632,-0.003045380281574084
2015-05-06,23.4804,118632,-0.03074084317505399
2015-05-07,23.2601,118632,-0.009382293316979151
2015-05-08,23.5699,118632,0.01331894531837774
2015-05-11,23.9045,118632,0.01419607210891849
2015-05-12,23.3741,118632,-0.022188290907569685
2015-05-13,23.7317,118632,0.015298984773745472
2015-05-14,23.8744,118632,0.006013054269184304
2015-05-15,23.9606,118632,0.0036105619408235423
2015-05-18,24.2303,118632,0.011255978564810531
2015-05-19,24.2613,118632,0.0012793898548510985
2015-05-20,24.3303,118632,0.002844035562810099
2015-05-21,24.4188,118632,0.003637439735638237
2015-05-22,24.4413,118632,0.0009214212000587807
2015-05-25,24.3027,118632,-0.005670729462017077
2015-05-26,24.2644,118632,-0.001575956580956106
2015-05-27,24.3084,118632,0.0018133561926114705
2015-05-28,24.3028,118632,-0.00023037303977213597
2015-05-29,24.5983,118632,0.012159092779432612
2015-06-01,24.5501,118632,-0.0019594850050612678
2015-06-02,24.0843,118632,-0.01897344613667573
2015-06-03,23.7295,118632,-0.014731588628276393
2015-06-04,23.8115,118632,0.003455614319728406
2015-06-05,23.7208,118632,-0.0038090838460407284
2015-06-08,23.48,118632,-0.010151428282351382
2015-06-09,23.4042,118632,-0.0032282793867121073
2015-06-10,23.7336,118632,0.014074396903119846
2015-06-11,23.2339,118632,-0.021054538713048188
2015-06-12,23.2541,118632,0.0008694192537628265
2015-06-15,23.3314,118632,0.0033241449894856334
2015-06-16,23.422,118632,0.003883178891965322
2015-06-17,23.6298,118632,0.008872000683118442
2015-06-18,23.9182,118632,0.012204927676070065
2015-06-19,23.9869,118632,0.002872289720798449
2015-06-22,24.314,118632,0.013636609982949022
2015-06-23,24.4327,118632,0.004881961010117619
2015-06-24,24.3374,118632,-0.0039005103815789033
2015-06-25,24.4484,118632,0.004560881606087808
2015-06-26,24.4435,118632,-0.0002004221135124551
2015-06-29,24.1628,118632,-0.011483625503712624
2015-06-30,24.3172,118632,0.00638998791530776
2015-07-01,24.6845,118632,0.015104535061602586
2015-07-02,24.7617,118632,0.003127468654418708
2015-07-03,24.8297,118632,0.0027461765549214867
2015-07-06,24.989,118632,0.0064157037741092715
2015-07-07,24.98,118632,-0.0003601584697267013
2015-07-08,24.7241,118632,-0.010244195356285068
2015-07-09,24.6404,118632,-0.0033853608422551584
2015-07-10,24.8298,118632,0.007686563529812895
2015-07-13,25.1261,118632,0.011933241508187864
2015-07-14,25.0818,118632,-0.001763106888852617
2015-07-15,25.215,118632,0.005310623639451562
2015-07-16,25.4921,118632,0.0109894903827088
2015-07-17,25.5135,118632,0.0008394757591567714
2015-07-20,25.486,118632,-0.001077860740392289
2015-07-21,25.2492,118632,-0.00929137565722371
2015-07-22,25.5973,118632,0.013786575416250946
2015-07-23,25.6279,118632,0.0011954385814128
2015-07-24,25.3293,118632,-0.011651364333402303
2015-07-27,24.8146,118632,-0.02032034047525988
2015-07-28,24.8213,118632,0.0002700023373336524
2015-07-29,25.0338,118632,0.008561195424897194
2015-07-30,25.1135,118632,0.003183695643489859
2015-07-31,25.3581,118632,0.00973978139247822
2015-08-03,25.3743,118632,0.0006388491251316797
2015-08-04,25.3628,118632,-0.00045321447291157835
2015-08-05,25.5498,118632,0.007373002980743504
2015-08-06,25.7285,118632,0.0069941839075060575
2015-08-07,25.6753,118632,-0.002067745884913652
2015-08-10,25.5996,118632,-0.0029483589286201095
2015-08-11,25.3892,118632,-0.008218878419975262
2015-08-12,24.9941,118632,-0.015561734910906955
2015-08-13,25.0586,118632,0.0025806090237294743
2015-08-14,25.5171,118632,0.018297111570478863
2015-08-17,25.4857,118632,-0.0012305473584379722
2015-08-18,25.5622,118632,0.0030016832969077534
2015-08-19,25.7371,118632,0.006842134088615337
2015-08-20,25.25,118632,-0.018925986222223967
2015-08-21,25.0656,118632,-0.007302970297029754
2015-08-24,23.407,118632,-0.06617036895187034
2015-08-25,23.8135,118632,0.017366599735122
2015-08-26,23.6063,118632,-0.008700946941860743
2015-08-27,23.9878,118632,0.016160940088027376
2015-08-28,24.1199,118632,0.0055069660410709265
2015-08-31,24.0781,118632,-0.0017330088433202828
2015-09-01,23.4753,118632,-0.02503519795997189
2015-09-02,23.2252,118632,-0.010653750963778963
2015-09-03,23.5001,118632,0.011836281280677818
2015-09-04,23.0544,118632,-0.01896587674094996
2015-09-07,22.6228,118632,-0.018720938302449808
2015-09-08,22.9928,118632,0.01635518149831139
2015-09-09,23.4313,118632,0.019071187502174736
2015-09-10,23.3613,118632,-0.0029874569486114666
2015-09-11,23.3722,118632,0.0004665836233428422
2015-09-14,23.5968,118632,0.009609707259051525
2015-09-15,23.3685,118632,-0.009675040683482572
2015-09-16,23.5121,118632,0.006145024284827771
2015-09-18,23.7631,118632,0.010675354391993963
2015-09-21,23.7417,118632,-0.0009005559039013677
2015-09-22,23.3928,118632,-0.014695662062952586
2015-09-23,23.4782,118632,0.0036506959406312767
2015-09-24,23.5282,118632,0.0021296351509059175
2015-09-28,23.2893,118632,-0.010153772919305193
2015-09-29,23.3434,118632,0.0023229551768408907
2015-09-30,23.5371,118632,0.008297848642442762
2015-10-01,23.4492,118632,-0.0037345297424066226
2015-10-05,23.8972,118632,0.019105129386077113
2015-10-06,23.9205,118632,0.0009750096245584317
2015-10-07,24.0002,118632,0.003331870153215899
2015-10-08,23.8578,118632,-0.005933283889300811
2015-10-09,23.9808,118632,0.005155546613685891
2015-10-12,23.9224,118632,-0.0024352815585801935
2015-10-13,23.8587,118632,-0.0026627763100692814
2015-10-14,23.82,118632,-0.0016220498183051602
2015-10-15,24.0433,118632,0.009374475230898405
2015-10-16,24.2571,118632,0.008892290159836724
2015-10-19,24.3698,118632,0.004646062389980665
2015-10-20,24.4647,118632,0.0038941640883387585
2015-10-21,24.3804,118632,-0.0034457810641453923
2015-10-23,24.4185,118632,0.0015627307181178551
2015-10-26,24.3338,118632,-0.0034686815324447284
2015-10-27,24.4353,118632,0.004171152881999651
2015-10-28,24.1553,118632,-0.011458832099462746
2015-10-29,23.9492,118632,-0.0085322889800582
2015-10-30,23.9588,118632,0.00040084846257903983
2015-11-02,24.0093,118632,0.0021077850309698665
2015-11-03,24.14,118632,0.005443723890325769
2015-11-04,24.1744,118632,0.001425020712510383
2015-11-05,23.8487,118632,-0.013472930041696918
2015-11-06,23.9408,118632,0.0038618457190537914
2015-11-09,24.0569,118632,0.004849462006282224
2015-11-10,23.6048,118632,-0.01879294505942153
2015-11-13,23.6023,118632,-0.00010591066223819556
2015-11-16,23.6464,118632,0.0018684619719264717
2015-11-17,23.6869,118632,0.0017127342851344096
2015-11-18,23.3993,118632,-0.012141732349948753
2015-11-19,23.7152,118632,0.013500403858235144
2015-11-20,23.7739,118632,0.0024752057751991074
2015-11-23,23.8062,118632,0.001358632786375047
2015-11-24,23.7693,118632,-0.0015500163822869117
2015-11-26,23.8873,118632,0.004964386835119239
2015-11-27,24.0645,118632,0.007418167813021848
2015-11-30,24.0853,118632,0.0008643437428577094
2015-12-01,24.1287,118632,0.0018019289774260372
2015-12-02,23.9763,118632,-0.006316129754193156
2015-12-03,23.8826,118632,-0.003908025842185747
2015-12-04,23.6939,118632,-0.007901149791061268
2015-12-07,23.6828,118632,-0.0004684750083354672
2015-12-08,23.5217,118632,-0.006802405121016153
2015-12-09,23.1808,118632,-0.014493000080776364
2015-12-10,23.3611,118632,0.007777988680287118
2015-12-11,23.1149,118632,-0.010538887295546973
2015-12-14,23.1611,118632,0.001998710788279512
2015-12-15,23.3506,118632,0.008181822106894776
2015-12-16,23.4669,118632,0.004980600070233709
2015-12-17,23.7584,118632,0.01242175148826652
2015-12-18,23.5299,118632,-0.00961765102027079
2015-12-21,23.7742,118632,0.010382534562407786
2015-12-22,23.6914,118632,-0.0034827670331704086
2015-12-23,23.8732,118632,0.007673670614653405
2015-12-24,23.8664,118632,-0.0002848382286414486
2015-12-28,24.0376,118632,0.007173264505748733
2015-12-29,24.0464,118632,0.00036609312077739986
2015-12-30,23.9469,118632,-0.004137833521857703
2015-12-31,24.0469,118632,0.004175905858378348
2016-01-01,24.1592,118632,0.0046700406289375
2016-01-04,23.6582,118632,-0.020737441637140197
2016-01-05,23.6725,118632,0.0006044415889627786
2016-01-06,23.6076,118632,-0.0027415777801245156
2016-01-07,23.024,118632,-0.02472085260678769
2016-01-08,23.1295,118632,0.004582175121612186
2016-01-11,23.017,118632,-0.004863918372640996
2016-01-12,22.8466,118632,-0.007403223704218642
2016-01-13,22.9722,118632,0.005497535738359316
2016-01-14,22.7351,118632,-0.010321170806453117
2016-01-15,22.2522,118632,-0.021240284845899127
2016-01-18,21.8577,118632,-0.017728584139995007
2016-01-19,22.1989,118632,0.01561005961285944
2016-01-20,21.7905,118632,-0.01839730797471928
2016-01-21,21.6986,118632,-0.004217434202978487
2016-01-22,22.1803,118632,0.022199588913570434
2016-01-25,22.1872,118632,0.00031108686537151264
2016-01-27,22.2157,118632,0.0012845244104708886
2016-01-28,22.1207,118632,-0.004276255080866154
2016-01-29,22.3623,118632,0.010921896685005539
2016-02-01,22.3199,118632,-0.0018960482597943917
2016-02-02,21.9913,118632,-0.014722288182294818
2016-02-03,21.6981,118632,-0.01333254514285187
2016-02-04,21.8202,118632,0.0056272208165690785
2016-02-05,22.1293,118632,0.014165772999330972
2016-02-08,21.931,118632,-0.008960970297298143
2016-02-09,21.511,118632,-0.019150973507820024
2016-02-10,21.2345,118632,-0.012853888708102779
2016-02-11,20.5606,118632,-0.03173608985377563
2016-02-12,20.335,118632,-0.010972442438450192
2016-02-15,21.1626,118632,0.0406983034177526
2016-02-16,20.6254,118632,-0.02538440456276647
2016-02-17,20.7377,118632,0.005444742889834986
2016-02-18,20.8984,118632,0.007749171798222543
2016-02-19,20.9572,118632,0.0028136125253608313
2016-02-22,21.0577,118632,0.004795487946863242
2016-02-23,20.7066,118632,-0.0166732359184526
2016-02-24,20.4871,118632,-0.010600484869558446
2016-02-25,20.2073,118632,-0.013657374640627551
2016-02-26,20.3822,118632,0.008655287940496859
2016-02-29,20.3216,118632,-0.002973182482754577
2016-03-01,20.9882,118632,0.03280253523344623
2016-03-02,21.4877,118632,0.023799087106088246
2016-03-03,21.8293,118632,0.015897466922937253
2016-03-04,21.8207,118632,-0.000393965908205951
2016-03-08,21.7427,118632,-0.003574587433033738
2016-03-09,21.8384,118632,0.00440147727743101
2016-03-10,21.6154,118632,-0.010211370796395336
2016-03-11,21.6799,118632,0.00298398364129282
2016-03-14,21.7934,118632,0.005235264000295059
2016-03-15,21.6629,118632,-0.005988051428413965
2016-03-16,21.7742,118632,0.005137816266520101
2016-03-17,21.8864,118632,0.0051528873621073945
2016-03-18,22.1565,118632,0.012340997148914568
2016-03-21,22.5146,118632,0.016162300002256602
2016-03-22,22.621,118632,0.004725822355271525
2016-03-23,22.5952,118632,-0.001140533132929611
2016-03-28,22.261,118632,-0.01479075201812774
2016-03-29,22.2831,118632,0.0009927676205023772
2016-03-30,22.7469,118632,0.02081398010151192
2016-03-31,22.7305,118632,-0.000720977363948494
2016-04-01,22.7749,118632,0.0019533226281867044
2016-04-04,22.8388,118632,0.0028057203324713953
2016-04-05,22.2847,118632,-0.024261344729145096
2016-04-06,22.2747,118632,-0.0004487383720670479
2016-04-07,22.0958,118632,-0.008031533533560453
2016-04-08,22.1561,118632,0.0027290254256464586
2016-04-11,22.4342,118632,0.012551848023794943
2016-04-12,22.6159,118632,0.008099241336887442
2016-04-13,22.9962,118632,0.016815603181832284
2016-04-18,23.1322,118632,0.0059140205773127175
2016-04-20,23.135,118632,0.00012104339405683007
2016-04-21,23.2232,118632,0.0038124054462933543
2016-04-22,23.2899,118632,0.002872127872127983
2016-04-25,23.1021,118632,-0.008063581209021953
2016-04-26,23.3473,118632,0.010613753728015984
2016-04-27,23.2149,118632,-0.005670891280790569
2016-04-28,22.8054,118632,-0.01763953323081302
2016-04-29,22.7631,118632,-0.0018548238575073484
2016-05-02,22.6677,118632,-0.004190993318133329
2016-05-03,22.4577,118632,-0.009264283540015072
2016-05-04,22.2164,118632,-0.010744644375871082
2016-05-05,22.3476,118632,0.005905547253380439
2016-05-06,22.3996,118632,0.0023268717893643043
2016-05-09,22.757,118632,0.015955642065036857
2016-05-10,22.8087,118632,0.002271828448389579
2016-05-11,22.7257,118632,-0.0036389623257793158
2016-05-12,22.8837,118632,0.0069524811116929985
2016-05-13,22.7227,118632,-0.007035575540668693
2016-05-16,22.6867,118632,-0.0015843187649355883
2016-05-17,22.8349,118632,0.006532461750717422
2016-05-18,22.7496,118632,-0.00373551011828388
2016-05-19,22.4418,118632,-0.013529908218166464
2016-05-20,22.3326,118632,-0.0048659198460017095
2016-05-23,22.2697,118632,-0.0028165103928785573
2016-05-24,22.2477,118632,-0.0009878893743517914
2016-05-25,22.766,118632,0.023296790230001196
2016-05-26,23.2084,118632,0.019432487042080338
2016-05-27,23.413,118632,0.008815773599214038
2016-05-30,23.4529,118632,0.0017041814376628217
2016-05-31,23.5294,118632,0.003261856742662994
2016-06-01,23.4935,118632,-0.0015257507628753109
2016-06-02,23.6277,118632,0.00571221827313928
2016-06-03,23.5755,118632,-0.002209271321372719
2016-06-06,23.6339,118632,0.002477147886577047
2016-06-07,23.89,118632,0.010836129458108967
2016-06-08,24.0318,118632,0.0059355378819589966
2016-06-09,23.9139,118632,-0.004905999550595452
2016-06-10,23.7818,118632,-0.005523983959120016
2016-06-13,23.6063,118632,-0.007379592797853829
2016-06-14,23.6765,118632,0.002973782422488913
2016-06-15,23.9778,118632,0.012725698477393133
2016-06-16,23.8671,118632,-0.004616770512724133
2016-06-17,23.9414,118632,0.003113071969363723
2016-06-20,24.0874,118632,0.006098223161552729
2016-06-21,24.0185,118632,-0.0028604166493685357
2016-06-22,23.9513,118632,-0.002797843329100491
2016-06-23,24.1395,118632,0.007857611069127746
2016-06-24,23.5903,118632,-0.022751092607552037
2016-06-27,23.6954,118632,0.004455221001852472
2016-06-28,23.713,118632,0.0007427601981819798
2016-06-29,23.9857,118632,0.011500021085480538
2016-06-30,24.2262,118632,0.010026807639551771
2016-07-01,24.5517,118632,0.01343586695395893
2016-07-04,24.7625,118632,0.0085859634974359
2016-07-05,24.6453,118632,-0.00473296314992433
2016-07-07,24.5086,118632,-0.005546696530372874
2016-07-08,24.4277,118632,-0.003300882139330663
2016-07-11,24.7714,118632,0.014070092558857272
2016-07-12,24.9903,118632,0.008836803733337728
2016-07-13,24.9425,118632,-0.0019127421439519843
2016-07-14,25.1244,118632,0.007292773378771322
2016-07-15,25.0888,118632,-0.0014169492604799716
2016-07-18,25.0025,118632,-0.003439781894709948
2016-07-19,25.1137,118632,0.004447555244475598
2016-07-20,25.3408,118632,0.009042873013534347
2016-07-21,25.1093,118632,-0.009135465336532422
2016-07-22,25.229,118632,0.004767157985288151
2016-07-25,25.5399,118632,0.012323120218795891
2016-07-26,25.4165,118632,-0.004831655566388315
2016-07-27,25.5884,118632,0.006763323038183833
2016-07-28,25.7223,118632,0.005232839880570994
2016-07-29,25.5813,118632,-0.0054816248935749545
2016-08-01,25.4483,118632,-0.005199110287592901
2016-08-02,25.4105,118632,-0.001485364444776316
2016-08-03,25.1746,118632,-0.009283563881072654
2016-08-04,25.1597,118632,-0.0005918664050272859
2016-08-05,25.6611,118632,0.01992869549318943
2016-08-08,25.7013,118632,0.0015665735295835592
2016-08-09,25.6157,118632,-0.003330570827156598
2016-08-10,25.2349,118632,-0.014865883032671445
2016-08-11,25.2549,118632,0.0007925531704107147
2016-08-12,25.544,118632,0.011447283497459937
2016-08-16,25.6503,118632,0.004161446915126987
2016-08-17,25.7367,118632,0.0033683816563547797
2016-08-18,25.8291,118632,0.0035902038722914753
2016-08-19,25.9854,118632,0.006051314215361758
2016-08-22,25.8428,118632,-0.005487696937510944
2016-08-23,25.8432,118632,1.5478198956753175e-05
2016-08-24,25.9841,118632,0.005452111193660292
2016-08-25,25.9146,118632,-0.002674712612713237
2016-08-26,25.8572,118632,-0.002214967624427966
2016-08-29,25.9582,118632,0.0039060687158702923
2016-08-30,26.3124,118632,0.01364501390697348
2016-08-31,26.4558,118632,0.005449901947370828
2016-09-01,26.4371,118632,-0.0007068393320178723
2016-09-02,26.5166,118632,0.0030071376966460672
2016-09-06,26.9959,118632,0.01807546970576923
2016-09-07,27.1298,118632,0.004960012446334483
2016-09-08,27.1191,118632,-0.00039440025359571695
2016-09-09,26.8397,118632,-0.010302701785826152
2016-09-12,26.2624,118632,-0.021509182293393825
2016-09-14,26.3941,118632,0.005014773973437414
2016-09-15,26.3838,118632,-0.00039023872759447187
2016-09-16,26.4984,118632,0.004343574466149747
2016-09-19,26.5552,118632,0.0021435256468314012
2016-09-20,26.5521,118632,-0.00011673796469235942
2016-09-21,26.5013,118632,-0.001913219670007238
2016-09-22,26.8705,118632,0.013931392044918445
2016-09-23,26.8241,118632,-0.001726800766639891
2016-09-26,26.5369,118632,-0.010706789789778681
2016-09-27,26.4832,118632,-0.0020235973305096078
2016-09-28,26.5987,118632,0.004361255437409506
2016-09-29,25.9673,118632,-0.02373800223319178
2016-09-30,26.2954,118632,0.012635121864806864
2016-10-03,26.714,118632,0.01591913414513546
2016-10-04,26.8853,118632,0.006412368046717187
2016-10-05,26.8287,118632,-0.002105239666286063
2016-10-06,26.7141,118632,-0.004271545024544743
2016-10-07,26.7255,118632,0.0004267409345626305
2016-10-10,26.6654,118632,-0.0022487886101288934
2016-10-13,26.2504,118632,-0.015563239253864714
2016-10-14,26.4532,118632,0.007725596562338177
2016-10-17,26.3385,118632,-0.004335959354633823
2016-10-18,26.8552,118632,0.01961766995083236
2016-10-19,26.8289,118632,-0.0009793261640203
2016-10-20,26.9608,118632,0.004916340215215698
2016-10-21,26.9751,118632,0.0005303996914038933
2016-10-24,26.9649,118632,-0.00037812649443380586
2016-10-25,26.9049,118632,-0.0022251148715551894
2016-10-26,26.5422,118632,-0.013480815762184628
2016-10-27,26.4065,118632,-0.005112613121745713
2016-10-28,26.5327,118632,0.0047791263514664895
2016-11-01,26.4556,118632,-0.0029058482551718168
2016-11-02,25.9866,118632,-0.017727815660956492
2016-11-03,25.8165,118632,-0.006545681235713752
2016-11-04,25.7192,118632,-0.003768907481649375
2016-11-07,26.0267,118632,0.011956048399639263
2016-11-08,26.1779,118632,0.0058094187891664095
2016-11-09,25.9815,118632,-0.0075025116605992315
2016-11-10,26.4475,118632,0.017935838962338524
2016-11-11,25.6714,118632,-0.029344928632195955
2016-11-15,25.1317,118632,-0.021023395685470958
